5	"I never tire of reading books on meditation even though I'm a novice meditator. I always pick up something new. Similarly, in this book, I've picked up a technique that I can do anytime, anywhere. I will now start to monitor my watch for one full minute, focusing on my breathing. The author says people have taken a year or more to master this simple technique. This is definitely a good buy for me."
5	'Loved this book from beginning to end.\nSo eager to read the rest.\nA different kind of medieval romance.\nRecommended to all readers of historical romance.'
5	"I've read all of her books about Blossom Street and loved every minute of all of them."
5	'While the stated purpose of this book by pastors Alan and Nancy Smith is to help singles find their mate, it is so much more. Like everything they teach and write, this book is about the empowerment of knowing who you were created to be and the freedom in that empowerment.'
4	"I related to this story. It has some similar themes to a brief relationship I was in that did not turn out so well. Maybe that's why it was such an emotional read for me.  While the authors were probably going somewhat for brevity and the story and characters could have been more fleshed out and drawn out, it was still a very good read for me. I fell in live with both guys."
2	'Only about 10 people in the government could do anything with what is written in here.  It is a good book but really as possible as electing the sun for president.'
5	'If you want something to read and take your mind off of troubles these are definitely  the books to read.'
5	'Awesome storyline.....loving this book....anxious for book 3!!'
5	'One of the Best book I have ever read.'
5	"Wow let me start by saying I ABSOLUTELY LOVE M Robinson books!! With that being said I was LITERALLY dying to get my hands on this one!! And, boy let me tell you it doesn't disappoint!! I fell in love with VIP. Thought it was one of my all time favorite books. Then she released The Madam and wow!! It blew me away. I thought wow this is DEFINITELY my favorite. Then the same thing with MVP!! This book by far exceeds those!! This by far is M Robinson BEST work!!! From the characters, to story line, and word choices.\n\nShe created a beautiful chaotic world filled with unexpected twists that will keep your mind guessing when she will take you next. It's exciting and intriguing on every flip of the page. I became lost in the world of Brooke and Devon!! Captivated in all their brokenness. The emotions . . . Wow! This book was sooooo powerful, full of angst, and emotion that drew me in. I felt like I was living thought them. I felt their every emotions, brutal pain, and fiery passion. Beautifully written!\n\nBrooke. . . . beautifully broken, bold, without regard, sexy, intesnse, wild child, full flown girl down for anything anytime anywhere . . . A perfect VIP.\nA broken past forcing her to run from her emotions. Keeping them hidden inside but controlling who she is. Making her become her perfect exterior. She profected the part and played it well. She was the epitome of beautifully perfection on the outside and beautifully broken on the inside.\n\nDevon . . . A broken man, trapped in a world of abuse from his past. Nightmares that keep him from living. He is any women's ultimate guy. Perfect guy next door who will do anything for the ones he loves! On the outside he's pure perfection. Hot and sexy.\n\nTheir passion, connection, and chemistry is off the charts!!! Holy HOTNESS with a capital H!!! Let me tell you!! This book will melt your panties!!! This book is exciting, intense, powerful, emotional, and full of angst. Each part only adding to the beauty of their story. They are two broken souls who find a way to open up and start to heal each other. But can two broken people truly ever heal each other? How can you love someone when you don't love yourself? Or overcome the past that's still holding each other back. Better yet have a relationship with a VIP! It's one heluva bumpy ride!!\n\nYou really need to add this to your tbr and 1click it <3 its AMAZING and DEFINITELY won't disappoint!!!"
5	'I just finished reading this book and I am so blown away! It\'s after 1am, and I have to be up for work tomorrow, but I was just had to finish. I am still reeling from the heights I\'ve been lifted to, and the lows that I cried over. I know this is a story that will be with me for a long time. . .\n\nDavid and Ryan meet as freshman in highschool, in 1968. The story is told from David\'s point of view. I don\'t know much about being gay in this era, and Mr. Skinner does a great job of showing not only the conservatism and homophobia, but also the acceptance of the era of "free love". As David and Ryan grow as a couple, they find and surround themselves with an amazing group of friends and family. Their relationship has the inevitable periods of becoming closer as well as drifting apart, but they remain solidly in love with each other, and far more mature than the average teenager. They have the usual adolescent fears and hopes for the future, but because both of them are so real, such a fascinating mix of innocent and complex, I never felt there was anything ordinary about their story. As they plan their way around Ryan\'s father\'s bullying, working out a way to have a life together despite different interests and ambitions, you start to see the happy ever after, with only a little foreshadowing. . .\n\nAnd when tragedy strikes, it is complete. And all the hope and love in the world cannot change the facts.\n\nAnd then it is compounded by betrayal.\n\nBut life goes on, and some happiness can never be regained. And the lesson is that one can only be happy to have experienced it, and that kind of love truly is a once in a lifetime gift. The last page of the book leaves you with a hope for recovery, but the author wisely leaves it at that, and the readers can only imagine how David\'s life plays out from there. I, for one, imagine happiness.\n\nIt was not just the story and the wonderful characterization that drew me in, though. The descriptions of David and Ryan\'s love for each other, for their friends, for David\'s family, is so touching and real I can\'t even describe it. There is no explicit sex, but what descriptions there are, Wow. Their first time together (which occurs well after they declare their love):\n\n"It was a night of many firsts. Mutual learning and teaching Tentative explorations: curious experimentations. There\'s nothing quite like the experience of first knowledge. We quake under it, thrill to it, learn from it and get consumed by it. Unnumbered heartbeats and breaths collide with the flux of sensations and thoughts that delight, confuse, and surprise as two people open themselves to each other. There\'s nothing to compare it to, and it will forever be a standard of it\'s own"\n\nThe rest of the writing is equally beautiful. I feel so inadequate even trying to describe it, but just want to say READ THIS BOOK! I would not call it YA, even though the characters are young, and the sex is off page. This is one of those books, like A Separate Peace which is referenced in here, that has lessons and challenges for adult readers as well. I will be reading again. And I am definitely going to look into other works by this author.'
3	'The book is ok, but I did laugh out loud a few times. Even some of the funny observations are old and worn ("humans have only continued to procreate because women clearly forget the pain of giving birth!!!  HAHAHAHAHAHA!!!!!")\n\nDear author: Here are a few gifts for your next book.  ;;;;;;;;;;;;;;;;;;;;;;;;; Please use them.\n\nThe author DESPERATELY needs to learn to use commas and semicolons correctly.  And sentence breaks now and again would be appropriate too.\n\nA couple examples to give you feel for the quality of writing:\n\n- Sitting, shaking in the middle of our kitchen, like she was in an industrial freezer, Pygmy waited.\n- It was Friday and it was time for yet another weekly midwife appointment, this week, we were meeting with Teresa again.\n- It would have been nice to know that cold water could stir the baby to move, fifty thousand needless calories, spiraling towards gestational diabetes, worth of Nutella earlier.\n- Huh, apparently the threat of my penis alone was enough to get things moving down there, not too shabby.\n- This bought me some time to, frustrated, poke my head out of the room every two minutes to look for Nina.\n- We had past that point by over an hour. (OH JESUS)\n- I wanted every movement and moment in her line to be perfect.  (minor, but this happened frequently)\n(PS - the plural of "Lego" is "Lego blocks" or "Lego bricks".)\n\nMostly I found myself in disbelief at many of the situations.  Maybe it was fabricated for the book...?  Several ultrasounds in the first couple months of pregnancy?  Thinking the fertility testing clinic was going to be like a high-end whore-house?  Even getting a fertility test when you haven\'t TRIED to get pregnant yet?  And what was with the obsession over finding the perfect curtain \'rod\' branch for the nursery?  Maybe if I didn\'t know a thing about pregnancy and birth this would be funnier.\n\nFrequently the side-bar situations would be sort of funny, then go on too long and lose the humor.  Then he\'d jump right back into the story with zero transition or warning.  I found myself flipping back a couple pages to even figure out what question this character was answering.  With all the grammatical issues and this uneven story flow, I find myself wondering where the hell was the editor??\n\nAnd now, two funnies:\n\n- We sat in the waiting room for nearly forty five minutes without peeing or eating, which was a pretty big accomplishment. Alas, Peanut had had enough and decided to man the helm, steering Ellen\'s avatar to the front desk. I could imagine the little voice in her head "Mother! Seek food! Do as I command!" (Funny, but still missing a comma...)\n\n- As the conversation went on, I began to regret that we had made the decision to have children so soon. Clearly, I needed more time. I just couldn\'t keep up with the frantic pace my wife had set. Somehow, she had squeezed seven years of medical school into the first five months of pregnancy.'
4	'The stories are entertaining, old-style SF, and they\'re by a nascent Silverberg, which is quite okay by me, since I always enjoyed his unpretentious early pulp yarns moreso than his later, more "sophisticated" ones (great though those are regarded by a good many Silverberg aficionados). I find these early ones to be no less imaginative, but stylistically and thematically less complicated and not as overly developed. In other words, mindlessly fun.\n\nThere\'s one possible formatting problem, however. On a Kindle Paperwhite the text of the stories MAY be a tad lighter than usual. This is likely not an issue with every device, so be sure to sample this and any other Megapack you may be considering before actually purchasing it.\n\nUPDATE 11/08/17: Now that the most recent Paperwhite upgrade (5.8.11) permits users to make the font darker by going to "Aa" and choosing a desired level of boldness, reading this is as pleasing as previous Megapacks. Thus, the "problem" I mentioned above is no longer a concern.'
2	'ok. not a great read.'
3	'I was nice to see the wife opening up sexually, and was certainly erotic to read.  Would like to see where this lead to.'
5	"I'm glade I took a chance on this author.though it is not a easy read the characters and story line make up for it. I bought the sequel"
5	'2 thumbs up'
5	"If you like Regency era romances you'll love this book.  Even if this isn't your normal genre it was a fun, light hearted read. It had the perfect combination of humor and history.  Unlike many ebooks I've read I didn't notice any major errors or even typos."
2	'Some stories are better than others but overall the book was not that great. Most stories were just boring.'
4	"Every book Shanora Williams writes is SO different from the last. But they all have one thing in common: they are straight up crack (as in addicting).\n\nDrake, AKA Doom, is a badass alpha, but not your typical caveman who grunts and doesn't speak in complete sentences. I wanted to throat punch Jenny at times. But don't worry. She found her back bone, eventually.\n\nDoomsday Love is split up into two halves: the past and the present. The last half was definitely my favorite. I loved to see these characters grow and find their way back to each other. If you like MMA romances and/or second chance romances, give Doomsday Love a try."
3	'I\'m writing this review thinking mainly about what else could have happened to Hollyleaf. (SPOILERS) God, how long has Fallen Leaves been living?? The Ancients are older than Starclan, and Fallen Leaves is the son of one of the Ancients, (I can\'t remember which), and he\'s been alive until now. (He "tragically" got lost in the tunnels trying to become a warrior, and he thinks somehow his mother will come back to look for him, even though his mother has been long dead). And he\'s been in the tunnels in all following events/books, including the Dark Forest Attack? Why didn\'t Fallen Leaves die? He\'s been alive for ages! Anyways, he helps Hollyleaf, (supposedly for company), yet when Hollyleaf is healed, Fallen Leaves now gets irritated with her? So he wants her to stay, and leave? And, Hollyleaf helps a fox cub! Not to be over-realistic here, (despite these books being fictional), a cat would not help a main predictor of cats, even in young form. It makes no sense. She even thinks when the fox grows up it will be FRIENDS with her. Wow, Hollyleaf either is one idiot or she has lost her mind alone in the tunnels. Out of instinct, that fox while severely injure/kill her the first second it gets. Also, the book only covers a couple months of her life, rather than a lifetime. Although it does do a good job of leading up to the part where she gets discovered (and surprisingly does not contradict any of the other books), it should go on at least a little more, to tell what she felt when she got back to Thunderclan. I mean she was basically stalking Thunderclan. She "helped" them, but she was really just obsessed, (in an unhealthy way), with Thunderclan. She us giving prey and herbs to them, as well as just going down there to sneak looks and peeks at the warriors. Um.......y-y-yea, i-i-i think she kinda went over the top!! Anyways, if she was that desperate, why just not go back. It\'s not like anyone else besides Jayfeather and Lionblaze (MAJOR-MAJOR SPOILER) are going to know SHE was the one who killed Ashfur, and not Sol. But overall, the storyline was good, it\'s just the weird and logic issues that really irked me'
5	'This cookbook is a goldmine for people who want to cook healthy food. The useful recipes have helped me a lot. Thank you!'
5	"Very helpful set of tools (not rules) that have helped me organize supporting characters around my protagonist's flaws and goals, rather than more distant plot issues."
4	"A must read for all in pursuit of dreams.  Melvin's journey and growth are seeds for those who will listen.  Along with my family n friends we enjoy Tyler's talent and have purchased, attended,\nand supported his many works.  Both men are applauded for their committment and perseverance.  No success is ever enjoyed without cost...I pray the causalities do not include personal integrity, familial ties and broken spirits.  Thank you for these words that teach your son to not let his passion give way to blind loyalty."
5	"I loved the way the story developed! There were a few twists that I didn't expect. I felt immersed in the world the author created."
5	"This was a sweet, short and sexy read.  I enjoyed their banter back and forth, as well as, the sexual attraction between the two players.  Johnny and Fiona work together and have known each other for a number of years.  They have shared a few kisses over the years, but always resisted getting involved because of their pasts and work situation.  But when Viola's friends get sneaky at the Valentine's dance and pair the two together for the night, it turns out to be way more than either of them planned on.\nI was given an ARC by NetGalley in exchange for an honest review."
4	'Great conclusion to The Manhattan Stories. This author is a very good story teller. Be sure to read the books in order.'
4	"I love Michael's writing. I've read quite a few of his works and have enjoyed them all. This is a very good collection of short stories."
4	'A truly romantic story and it keep you wanting more. I had a hard time putting the story down I just wanted to keep reading. I hope there will be more short stories to come.'
1	'The novel is very bad, the protagonist is traveling all the time, knowing her daughter did not produce any emotion, it is slow and boring'
5	"I've been eating the Paleo way for about nine months now and I'm always looking for new, healthy, Paleo dishes. I live a very busy lifestyle and these smoothies help me to stay true to healthy eating when pushed for time or just wanting a treat."
5	'Once I found a lamp and rubbed it, a genie emerged and gave me three wishes: I wish for an endless supply of salad greens, I wish my ex boss would have chronic stinky feet for the rest of his life, and I wish Jeff Strand would write that fourth Andrew mayhem novel ALREADY! That bastard genie messed up the first two wishes, but the third he got spot on!\n\nJeff Strand is my favourite writer, he disturbs me a lot, he makes me laugh even more and I\'m in awe of the shirts he wears in promotional photos. Lost Homicidal Maniac (Answers to "Shirley") was a great read, I started it and didn\'t put it down until the end, in that time I laughed, giggled, cringed, screamed like a girl, made a yucky face, and got genuinely emotional; a tear fell onto my Kindle.\n\nI\'m most pleased with this fourth novel about the extremely unlucky Andrew Mayhem. Can\'t wait for the fifth.\n\nP.S. Did I mention I love Jeff Strand?'
5	'I down loaded this book for my son as a bed time story he fell asleep while I was reading andI ccould not wait to read cit the next night.'
4	"**I received an e-arc of this book at no cost. All opinions are my own.\n\nThis was a really fun read - and being the wife of a college professor, I identified with the world of academia that Adam Harkness lived in before his tango lessons!  I often see people who put their academic life before their personal one and who need a push to develop a personal life!  I've never thought of tango lessons... but hey, when it's a great idea, it's a great idea!\n\nI loved the fact that two smart and lovable people were in the right place at the right time and you can read how they overcame themselves to find a happy ending!"
4	'This is light story on a personal level that one can understand.  I think the author did a good job in creating a story that made a person think that some things will work out and for the better.'
5	'So many O/A members are confused by the term "abstinence".  An amazing book.  Inspiring.  A must for all O/A members.  One of the best publications from O/A.  Get it.'
5	'I love a good cozy mystery and this one doesnt fail. Entertaining and well-written! Easy to read yet the reader is presented with many potential suspects all woven into a small town atmosphere. I look forward to reading more of Debra Burroughs books.'
4	'I enjoyed this books, the romance, the story plot, the outcome, and the sense of realness. I am so happy I was gifted a copy this book from the author so give my honest review. And honestly it is a very good, hot, sexy, HEA , need to add to your collection type of book.\n\nReviewed by JustaBooklovinJunkie'
5	'I just love this book it was a page turner from the beginning to the end "Great" job. Cann\'t wait to see what\'s next.'
3	"This is an okay story that is enjoyable, which most people will do enjoy. But i do admit it does get a bit predictable when it doesn't really delve into other ideas and as usually just focuses on love between two people...It is a good read though and a good time passer."
3	"3 - Thats a real gift youve got there Stars.\n\nThe second book in the Montana Born Christmas duology didn't quite live up to the high standards of its predecessor. To say the story-line between Sawyer and Jenna was a slow burner would be a bit of an understatement.\n\nI think the main issue that I had with the book is although it can completely be read as a standalone, a large portion of this book sort of rehashes a lot of what happened in Kat Lathams offering Three Nights before Christmas but is told from a different couple perspective.\n\nI can kind of understand that there isn't going to be a huge amount of sexy times between a couple who are dealing with a broken leg and Chicken Pox between them, but the chemistry from being holed up and quarantined together should have been intense and constant, and I didn't get a lot of connection from this couple for a good 75% of the book.\n\nAn easy enough book to read, I just expected a little more from this couple in the attraction stakes, there is a huge amount of internal monologue, but very little action.\n\nARC generously provided via Netgalley, in exchange for the above honest review."
4	'In light of purchasing a new dog... this was an easy quick read and simple to understand... It will continue to be a quick reference for me.'
5	"One of the best reads I've had. I want to follow up with other things the author has written."
4	"Okay, it was cute. Though I personally didn't like the character development I gave it four stars because I liked certain aspects of the story a lot and he gets points for being unique. I thought it was laid back and some parts were pretty funny. If you're just looking for a funny story and a cute read, it's a perfect book for you and I really loved the title. As you're reading you follow several different stories about several different groups of people until the moment when the puzzle pieces fall into place. The author was able to tie everything together in the end but I think he waited a little too long to do it, but if you stick it out, I promise you it will bring light to the whole situation."
5	"C. G. Cooper makes an immediate connection with the reader with his character Daniel Briggs. To the point that I marvel at how he did that. I became an immediate participant in Daniel's intimate story, so much so that I finished the book in one sitting."
5	"Pastor Joseph Parrish Thompson was instrumental during the civil war. He was a fascinating man of incredible integrity. Mary Loncoln Todd gave him president Lincoln's cane after he was murdered. He was a friend to the president besides a pastor."
5	"This well-written brief account of Abraham Lincoln's life from early childhood to death reveals insights into the man of which I had not been aware.  It tells of his personal life as well of his politics and the reason he was assassinated."
4	'This book was a good MC story. The ending, however, is driving me crazy! I need to know what is going to happen to the 2 main characters! I read this in 1 day, definitely hard to put down!'
1	'Narratives are not natural -- too much attempts at explaining history of Texas within a conversational situation.'
5	"I can't get enough of Lorne! A female detective made very realistic by a wonderful author, what more could you ask for."
5	"Very well written. Keeps you on your toes wanting to know more. Just when you think you've solved one mystery the plot twists and the answer us the least expected. As someone who's watched cancer destroy and bring families together this was refreshing to read about all the real & different emotions people feel, during, and after cancer. Highly recommend."
4	"This was different sort of Christmas short story idea. The author indicates at the beginning of the book that she happened upon a discussion about overused, groan-worthy clichs in m/m fiction and decided to have a bit of fun constructing a story that included them all. I'm a fan of satire in general, and this was a good one. It played out almost like a skit, the lumberjack meets modernized city boy, but the characters are interesting enough that it went beyond simply being tongue-in-cheek and evolved into a cute little romance. The conflicts, though cliched, were explained well, developed, and resolved. The dialogue and overall writing flowed well, and the pacing was steady. There is insta-love, but that's a given in a parody of romance novels. I did like how Grand had the characters acknowledge the crazy situations or the silliness of the tropes. It was a clever way of poking fun but also developing the story line. I thought the characters came off likable but a little underdeveloped. I'm not entirely sure how much of that is due to time constraints within a short story, but I felt like we just scratched the surface with their personalities. I think a little more humor may have evened out the book more for me as well, because I really appreciated the banter between Aiden and Tristan when they got going. Overall, found this approach to be fresh and fun to read. It was a perfect light-hearted but sweet story to enjoy around the holidays.\n\n*Alpha Book Club received a free copy of this e-book to read and review. The publisher and author had no influence on my review*"
5	'Brent and Hayden, this is their story.  We saw them in a previous book.  Face palm to Brent.  Honestly sometimes the man was.... yes.  Just that.\nThis was another great book in the series and plenty of steam.  Bring the spare panties.'
4	'Quick easy reading activity for toddlers. With creativity, lots of fun too.\nThe imagery is just enough for getting your toddler ready to read digital books.'
4	"While slow to start; this story quickly picks up steam and really pulls you along. It feels like a series of novellas or a serial strung together and the writer's development and improvement grows with each installment. Not literature, but good Military SciFi."
4	'Good read, lots of detail. You can tell a lot of research went into this book.  Very interesting resd.'
3	'I found that the pace moves too slowly.  The clues are written too small and are not visually positioned well.'
4	'great. A good read'
5	"I didn't read the synopsis of this book before I bought it, I bought it based on the authors previous books and I wasn't disappointed. Kaior, Cha and Tissa are friends til the end and have each other's back. This book had me from page 1 and it shows why you shouldn't mix business with pleasure. Great job Chanel"
5	"Enjoyed!  Can't wait to read more!"
5	'Letty is enjoying her opportunity to redefine herself in college.  When she walks into her class and sees one of the guys who tormented her through high school, she is brought right back to those difficult days.  When they start interacting more, he does his best to make amends with her and she starts to realize that maybe there is more to him than she previously thought.  This story was great and I loved the character development throughout.'
4	"Police and psychic abilities join to find out why people are being murdered.\n\nThis stand-alone story is a compelling read.  Believable characters with distinct personalities and great dialogue.\n\nIt is not always clear regarding change of subject and has a few editing issues.  Not all questions are answered, especially about Tessa's childhood and insurance payments.\n\nGang Detectives:\nCleary was a short, muscular African-American. His stained T-shirt stretched tight across bulging biceps and his jeans showed two inches of patterned boxers. A gold tooth gleamed when he smiled. If he had bathed the night before, he must have used eau de muskrat.\n\nIf Ruben hadnt known the man was a cop, he would have crossed the street to avoid him. All the gang detectives looked, dressed, and smelled like the people they were trying to infiltrate. They probably did more to keep the streets of Houston safe than two dozen patrolmen, and in return, decent citizens shunned them.\n\nI may re-read this story and look forward other works by this author."
3	'What could have been a great book became a good story because an editor was needed to correct grammatical and punctuation errors.'
4	"4 stars\n\nThe Billion Dollar Player was a quick fun and enjoyable read.\n\nJase and Avery are perfect for each other. They both have baggage and a relationship wasn't something either was looking for but once they started opening up to each other it was hard for either one to let the other go.\n\nI couldn't put this novella down, I really enjoyed it, my only complaint would be the end felt a little rushed.\n\nLooking forward to Luke's story next in Rocked by the Billionaire."
5	'Excellent story. Well written with interesting characters. Warning!! All of his books are very difficult to put down once you start reading them. Neighbors is certainly no exception. I highly recommend this story for all the King and Koontz fans. Jeremy is fast becoming one of my favorite authors.'
4	"I enjoyed this installment of the rain falls series. Can't wait for the next one to find out what happens."
5	'I am a ten year old girl and I loved this book. I have read all of the julia jones and mind reader books. I liked how the characters expressed their feelings and thoughts. This was a verry exciting book I loved it:)'
5	'This is a sweet story of hope and resilience.  Ruby  finds love and contentment in Nowhere Texas after being sent away from the orphanage she grew up in. Strong characters and a heartwarming story keep the pages flying by.'
3	'A nice bedtime story.  Nothing so graphic as to give you nightmares, but sets a nice tone and puts you in a mood to be scared a little more...'
4	"There wasn't to much to set this book apart from the other erotica stories.  The characters were easy to relate to and kept me interested.  The story was a little too short for my liking.  By the time it started to get really interesting it ended.  I wouldn't say a cliffhanger, but there's certainly more story to tell.  I clicked this book during a free promotion a few months back.  3.5 stars"
5	"Chains is t.h. snyder's first foray into the erotica genre and she nailed it! This may only be a novella, but it is packed with angst, pent up frustration, and sex. Hot, steamy sex.\n\nJesika is a fashion photographer dating a successful attorney, Connor. When he reveals his lifestyle to her, she runs the other way. Fast forward a year later, Jesika's sassy best friend, Ashley, forces her to go out and have some fun at The Club, an exclusive, secret sex club.\n\nConnor can't get Ashley out of his mind, even a year later. He visits The Club often to try and forget about her. Until the night he sees her there, looking very sexy but afraid and unsure.\n\nTheir meeting at The Club provides another chance to be together. Will Jesika let go of her fears and trust Connor? Can Connor show her the passion and love that she craves?\n\nIf you have read other books by t.h. snyder this is not her typical novel. Her crossover to the erotica genre is flawless. Her writing is elevated to the next level and I hope us readers are given a full length novel similar to Chains.\n\nAshley\nBook Crazy Gals"
3	"This was not the whole 'book'. It was free but..."
4	'Mostly clean, no bad language. Likeable main characters. Needed more building up of their relationship before they were smitten. Story felt hurried and skipped over large chunks of time, but it worked as a short little romance.'
5	'Loved this 2nd book in the Business Or Love saga.'
3	'I wish there was a lititle more to the story, I need some more closer. Overall a great story'
4	'I got this book for FREE when I did a search of the top 100 the other day ... after getting a mixed assortment I started reading this one & was so hooked I read it in a day!\n\nThe thing about a book like this is that it enables complete escapism into a chicklit world! The characters are not average, the situations are far fetched... BUT... I loved it! Sometimes, I don\'t want to read a story that\'s real - I want one where I laugh, muse and cheer for the characters.\n\nI thought the main characters had everything that is great about British humour - it\'s so dry (especially with men!) I also liked the depth to the story and underlying issues that surrounded the central characters. So much more going on than a lazy spoilt rich girl.\n\nNot sure it is like Pride & Prejudice at all though. If you liked Bridget Jones - this is the book for you. The central male character had "hints" of Darcy, but in my opinion is nothing like him. He works hard for a living, Darcy was a "gentleman". Natalie is definitely more Bridget Jones than Elizabeth Bennett!'
4	'Cute book and age appropriate'
4	'I always like time travel romance I love how they go back and figure thing out then want to stay'
5	'Just as good as the first two books. Not only does it deliver a great story, it pounds in the chilling reality of life.\n\nWhere someone sees liberation, another sees opportunity.'
4	'I liked this a lot. It was the perfect mix of adventure, magic, technology, and romance. Lots of danger and difficult choices confront Hailey and her friends. I also found it a novel twist on magic and the type of world in which it unfolds.'
5	'Truly enjoyed this book.  I love mysteries.  Quick read.'
5	"I can testify from my own NDE that what Mr. Storm describes is very much consistent with my experience, with the exception that I never travelled outside the light. I can understand his not wanting to write the book for many reasons, but I'm certainly glad he did. I found his experience as a validation for things I've personally wondered about both before and following my NDE. I thank him for writing and bringing new motivation to myself and my family. There are so many things I know he didn't write about because there just aren't words to describe it all, but this certainly gives the reader very good insight into what our Father intends for us in this life. It's rare that I feel comfortable even talking about my own experience so I am impressed that Mr. Storm has shared this and I hope that every reader finds meaning within their own life that will lead to an improvement of our existence in the days we have here."
4	"A good read for a mystery, I would order another in the series. I don't know why you need seven more words."
5	"I loved it and could not put it down... needless to say I have already bought #2 in the series and can't wait to get started..."
5	'The graphics are full screen in landscape view, with the text on each picture.  Perfect viewing on my 7" Kindle fire HD.  Very attractive pictures and good morals.  The experience is as good as viewing pictures in a traditional kids picture book.  I did not find the book preachy as one viewer suggests.'
5	"This was a pretty good read and my children love to check out science books. It was pretty informational with the diagrams although I do wish there weren't so many stock images in between the diagrams and the other informational pictures. Besides that it was a decent book and my family seemed to enjoy it. I would definitely recommend this easy book to my family and friends.\n\nI received this item at a discount in exchange for an honest and unbiased review. Good or bad, my reviews are based on my personal experience with the product."
5	'he did it again.'
5	'I had once read a book on storytelling - a nice one..\nI tried to use the method mentioned in the book..\nBut you know, though the book gave a lot of examples, it did not give a concrete path..\n\nThis book is way different from that.\n\nHow?\n\n- The basics of a business story is shown\n\n- Constructing a story is clearly guided\n\n- Benefits of a story\n\n- Framing, planning and planting are shown\n\nA definite recommendation'
5	'This is the perfect resource for the team leader, manager or anyone who needs to plan, design, conduct and evaluate meetings within an organization. Tom covers all of the basics that an internal facilitator should be aware of and cover off when managing meetings.\nI would highly recommend "Meeting Hero"  to those who run meetings within an organization. It will be a good solid resource to help you get through 99% of the various situations you will encounter. If you are a freelance professional facilitator this will not be your cup of tea.'
4	'Interesting story with a little different slant of art as a thread through the family. The mysteries and twists and turns are fascinating while the age/stage of the protagonist becomes slightly repetitive for someone older than dirt who vaguely remembers the obsessions with alcohol and sex of the late teens and early 20s.  The writing is alright. The stories and mysteries are captivating. What lee[s ,e reading twos series os wanting to know how it all turns out for her.  Worth the time and effort.'
5	"I'm loving this series!!\nI'm loving watching Sal grow in confidence, powers and relationships.\nLove Jase and Sal, but I can't decide who I want to be within Sal next...\nCan't wait for more!"
4	'Nice to post or copy out for student use. I find it pretty simple for adults but do enjoy it.'
5	'This is a story ripped right out of todays headlines.  Children who grow up in fear become adults who live in fear.  How easier the world would be if we just loved and cared instead of judging and tormenting.  I highly recommend this story.'
5	"RAR. Andre! If he does not come CLEAN before this serial is over, I am going to be wickedly irritated! Poor Cela. And then Foster! He tells Andre that he should come clean with Cela, but then he drags his feet, not taking his own advice! MEN.\n\nBoth of them need to come to their senses!\n\nBasically I am totally sucked in and loving it. I can't wait to reread this later, when I have all the pieces together. I'm still not 100% sold on the serial format, but I don't even care, because Roni Loren's writing is great, regardless of how it's delivered!"
5	'i have never regretted my choice of any of my selections and the download always trouble free. A WONDERFUL AQUISITION'
5	"Outstanding could not stop reading it can't wait for the follow up novels."
5	'Great addition to the series.  I really enjoyed reading the first two and thought this one was even better.  Fun kickass characters, looking forward to the next one!'
5	'It was a really decent read. Very nice job. I look forward to hearing more about these two and stuff.'
5	'Just finished this very well written book.  I just loved it. I was captured\nby the characters, the twists in love, the humor that makes you feel that you are\nright there with her as she is telling the story.\nExcellent book!  I am sad that I have finished it! I want more!'
4	'Really great book. Nicely organized by themes. Lots to choose from. Themes like acceptance, balance, letting go, grounding, etc. you can stick to the script provided or use it for ideas. One important thing I learned from the book is to stick to one theme throughout the class. Its structured in a way, with enough content per theme, to open and close the class with engaging message.'
